index,hot,title,href
1,Ray,UX设计中的行为改变策略：提升效率与用户满意度,https://www.woshipm.com/?p=6099972
2,乱七八看,产品经理的拖延症：是恶魔还是天使？,https://www.woshipm.com/?p=6099429
3,伯虎财经,抖音电商的困境：流量太贵，被商家当“宣传阵地”,https://www.woshipm.com/?p=6100248
4,李子木说运营,自媒体人必备：文心一言、Kimi等4款AI大模型测评对比及推荐,https://www.woshipm.com/?p=6040171
5,产业家,AI搜索，没有定式,https://www.woshipm.com/?p=6100249
6,Random,产品分析~堆糖,https://www.woshipm.com/?p=4343561
7,解码Decode,淘宝京东拼多多，谁能解决商家流量成本难题？,https://www.woshipm.com/?p=6099671
8,南设,打动用户的关键：用户体验地图实战攻略,https://www.woshipm.com/?p=6094507
9,惊蛰研究所,美团短剧抖音开播，本地生活大战握手言和？,https://www.woshipm.com/?p=6099759
10,产品锦李,产品经理先考虑清楚这些问题，再开始一段属于自己的创业旅程,https://www.woshipm.com/?p=6099629
11,黄锐,旅游产业元宇宙：数字化旅游（三）——完结篇,https://www.woshipm.com/?p=5633110
12,克劳锐,电商低价战，为什么卷不动了？,https://www.woshipm.com/?p=6099218
13,践行知行合一,商品主数据管理,https://www.woshipm.com/?p=6098671
14,北沐而川,交互说明都写不好还想进大厂？赶紧收藏起来练一练,https://www.woshipm.com/?p=6096269
15,刺猬公社,亚马逊联手TikTok，跨境电商“变天了”？,https://www.woshipm.com/?p=6099605
16,产业家,2024年，中国企业出海五大趋势,https://www.woshipm.com/?p=6094049
17,钉钉用户体验,让图表说话｜数据可视化设计实践,https://www.woshipm.com/?p=6096678
18,鹏鹏的工作日记,任职资格的底层逻辑是什么？,https://www.woshipm.com/?p=6098988
19,三白有话说,深度剖析字节Coze/扣子,https://www.woshipm.com/?p=6091987
20,Vic的营销思考,小红书发现页和搜索页拿流量的不同方式,https://www.woshipm.com/?p=6098748
21,Random,河小象深度分析,https://www.woshipm.com/?p=4383365
22,三白有话说,深度剖析字节豆包AI,https://www.woshipm.com/?p=6073724
23,窄播,微信开始加码搜索,https://www.woshipm.com/?p=6097188
24,Echo 产品论,2万字大模型调研：横向对比文心一言、百川、Minimax、通义千问、讯飞星火、ChatGPT,https://www.woshipm.com/?p=5994261
25,蔡锦海,竞品分析,https://www.woshipm.com/?p=6090672
26,卫夕,微信的“反朋友圈”实验进行得怎么样了？,https://www.woshipm.com/?p=6100313
27,牛透社,中国To B 软件，走出“亏损式增长”的陷阱,https://www.woshipm.com/?p=6094170
28,互联网怪盗团,知乎，中年上班族的“爽文平台”,https://www.woshipm.com/?p=6097533
29,刺猬公社,旷野流行，校招生为什么依然想进大厂？,https://www.woshipm.com/?p=6099027
