index,hot,title,href
1,5367.2万,想想都后怕！老人用的“铁锤子”竟是手榴弹！民警及时上门收缴，排除隐患。,https://www.iesdouyin.com/share/video/7384050409087733028/?region=CN&mid=7384049983303093011&u_code=0&titleType=title&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&from_ssr=1
2,4184.8万,哄睡口令：唧唧复唧唧，木兰织毛衣，大的两块五，小的一毛一,https://www.iesdouyin.com/share/video/7384066177208798473/?region=CN&mid=7384065849474239273&u_code=0&titleType=title&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&from_ssr=1
3,4052.1万,那天，我们捡到了一只实验犬 我们给她取名“珍珠”，寓意掌上明珠，也代表着不期而遇的美好。加油，不幸的小家伙，忘记过去，努力幸福的活下去吧！❤️#每一个生命都值得呵护,https://www.iesdouyin.com/share/video/7384266805130300708/?region=CN&mid=7384266701300304676&u_code=0&titleType=title&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&from_ssr=1
4,3953.7万,想吃美味佳肴，请远离违法犯罪,https://www.iesdouyin.com/share/video/7384235309870877990/?region=CN&mid=7384234873198316307&u_code=0&titleType=title&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&from_ssr=1
5,3848.8万,现场视频！6月24日下午，彭丽媛同波兰总统夫人阿加塔参观中国国家大剧院。（来源：央视时政）,https://www.iesdouyin.com/share/video/7384269722864356662/?region=CN&mid=7384269761322076965&u_code=0&titleType=title&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&from_ssr=1
6,3798.5万,张主任教你如何唱好薛之谦 #薛之谦 #唱歌,https://www.iesdouyin.com/share/video/7384007659084664079/?region=CN&mid=7384007571197283091&u_code=0&titleType=title&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&from_ssr=1
7,3446.0万,吃饭要等人齐，这是一种礼节，更是一份尊重，让孩子学会餐桌礼仪！#我的乡村生活 #孩子教育 #餐桌礼仪 #乡村守护人 #记录真实生活,https://www.iesdouyin.com/share/video/7384009496244358415/?region=CN&mid=7384009535796579123&u_code=0&titleType=title&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&from_ssr=1
8,3435.8万,“买2份饭拿6双筷子被高校食堂指盗窃”，后续：女生食堂外免费发一万双筷子，教育局称正指导学校妥善处理,https://www.iesdouyin.com/share/video/7384302285008014627/?region=CN&mid=7384302273666501415&u_code=0&titleType=title&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&from_ssr=1
9,3392.7万,343分钟《盗墓笔记》全集爆肝解说！！！ #盗墓笔记 #证实 #盗墓笔记全系列,https://www.iesdouyin.com/share/video/7384021390053199155/?region=CN&mid=0&u_code=0&titleType=title&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&from_ssr=1
10,3348.5万,警方通报“女网红遭男友杀害抛尸”：35岁男子因感情纠纷杀害25岁女友，已被刑拘,https://www.iesdouyin.com/share/video/7384063600547187968/?region=CN&mid=7384063155615353611&u_code=0&titleType=title&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&from_ssr=1
