index,hot,title,href
1,BBS使用求助,请问如何在版面中搜索标题/正文还有特定关键词的帖 ,https://bbs.pku.edu.cn/v2/post-read.php?bid=16&threadid=18758752
2,国际关系学院,勺园二楼真的是满满的宝藏,https://bbs.pku.edu.cn/v2/post-read.php?bid=1431&threadid=18758459
3,医学部,我怎么看着这块肉冒绿光啊,https://bbs.pku.edu.cn/v2/post-read.php?bid=138&threadid=18759152
4,燕园食宿,这三只鸭子是新来的么？,https://bbs.pku.edu.cn/v2/post-read.php?bid=1431&threadid=18758618
5,北大发展,贵校也给朋友圈投广告吗？,https://bbs.pku.edu.cn/v2/post-read.php?bid=294&threadid=18758735
6,湖南,在京湘人能不能推荐一点湘菜福利,https://bbs.pku.edu.cn/v2/post-read.php?bid=474&threadid=18759060
7,湖南,或许有人想打长麻吗,https://bbs.pku.edu.cn/v2/post-read.php?bid=474&threadid=18759012
8,浙江,今到杭州+有无吃喝玩乐搭子,https://bbs.pku.edu.cn/v2/post-read.php?bid=457&threadid=18592612
9,天南地北山东人,什么才叫家常鲁菜,https://bbs.pku.edu.cn/v2/post-read.php?bid=453&threadid=18754288
10,医学与健康,如何判断交往的对象有没有艾滋病呢,https://bbs.pku.edu.cn/v2/post-read.php?bid=244&threadid=18757690
11,医学与健康,眼药水怎么才能顺利入眼呢？,https://bbs.pku.edu.cn/v2/post-read.php?bid=244&threadid=18758253
12,谈股论金,中国核电,https://bbs.pku.edu.cn/v2/post-read.php?bid=249&threadid=18758624
13,谈股论金,春节前可能是本轮熊市的最后一轮紧缩期,https://bbs.pku.edu.cn/v2/post-read.php?bid=249&threadid=18744186
14,桌面电脑,出国如何搞台式机呢,https://bbs.pku.edu.cn/v2/post-read.php?bid=1361&threadid=18758359
15,桌面电脑,游戏主机装机推荐,https://bbs.pku.edu.cn/v2/post-read.php?bid=1361&threadid=18759121
16,网络技术,小孩上初中喜欢编程，如何培养？,https://bbs.pku.edu.cn/v2/post-read.php?bid=35&threadid=18758118
17,网络资源,送北邮人byrpt魔力值,https://bbs.pku.edu.cn/v2/post-read.php?bid=209&threadid=18754948
18,网络文学,小说，动漫，漫画，广播剧，有声书排个序？,https://bbs.pku.edu.cn/v2/post-read.php?bid=1475&threadid=18758639
19,道释儒/智慧之花,老子 （长江文艺版）,https://bbs.pku.edu.cn/v2/post-read.php?bid=10&threadid=18758769
20,道释儒/智慧之花,附录三：《韩非子·解老》,https://bbs.pku.edu.cn/v2/post-read.php?bid=10&threadid=18759253
21,ID文化,《名侦探柯南》头像相关ID（随缘更新）,https://bbs.pku.edu.cn/v2/post-read.php?bid=338&threadid=18345773
22,电影,沙丘2怎么样。没看过1能看吗？,https://bbs.pku.edu.cn/v2/post-read.php?bid=83&threadid=18758595
23,旅游,感觉国际机票还是好难买到便宜的,https://bbs.pku.edu.cn/v2/post-read.php?bid=94&threadid=18758516
24,美食天地,二月二吃料豆,https://bbs.pku.edu.cn/v2/post-read.php?bid=90&threadid=18758832
25,电影,看完第二十条，分享一句话,https://bbs.pku.edu.cn/v2/post-read.php?bid=83&threadid=18758728
26,鹊桥,【For MM】渺渺兮予怀，望美人兮天一方,https://bbs.pku.edu.cn/v2/post-read.php?bid=167&threadid=18758641
27,未名湖,可以通过学号或者姓名判断是否是我校学生吗,https://bbs.pku.edu.cn/v2/post-read.php?bid=103&threadid=18758812
28,未名湖,刚查了考研成绩,https://bbs.pku.edu.cn/v2/post-read.php?bid=103&threadid=18758745
29,灰色心情,惧怕被环境同化，于是更加孤独,https://bbs.pku.edu.cn/v2/post-read.php?bid=176&threadid=18758447
30,找工作啦,【offer求比较】北京gwy or 国资pe,https://bbs.pku.edu.cn/v2/post-read.php?bid=99&threadid=18758863
31,兼职信息,代征：高一物理数学辅导,https://bbs.pku.edu.cn/v2/post-read.php?bid=419&threadid=18759015
32,找工作啦,【offer决赛圈】中纪委or成都银行,https://bbs.pku.edu.cn/v2/post-read.php?bid=99&threadid=18758145
33,跳蚤市场,转一台TCL32寸电视机,https://bbs.pku.edu.cn/v2/post-read.php?bid=71&threadid=18759192
34,龙舟,二月二 龙抬头 就该划龙舟~,https://bbs.pku.edu.cn/v2/post-read.php?bid=1436&threadid=18759180
35,健美健身,理教健身房竟然没有做臀推的地方？？,https://bbs.pku.edu.cn/v2/post-read.php?bid=219&threadid=18759190
36,网球天地,找网球搭子，网球群,https://bbs.pku.edu.cn/v2/post-read.php?bid=126&threadid=18759188
37,麻将天地,新人报道,https://bbs.pku.edu.cn/v2/post-read.php?bid=744&threadid=18759255
38,山鹰论坛,【2024.3.16-3.17一日一夜海坨野外】向导计划,https://bbs.pku.edu.cn/v2/post-read.php?bid=224&threadid=18759244
39,山鹰论坛,【2024.3.16-3.17老龙窝野外】后勤计划,https://bbs.pku.edu.cn/v2/post-read.php?bid=224&threadid=18759065
40,手语分社,【锦鲤团】第一次小团总结,https://bbs.pku.edu.cn/v2/post-read.php?bid=696&threadid=18758744
41,北大足协,数学科学学院足球队关于刘雨辰不当行为的道歉,https://bbs.pku.edu.cn/v2/post-read.php?bid=277&threadid=18758900
42,心理健康教育与咨询中心,男朋友为了我离婚……,https://bbs.pku.edu.cn/v2/post-read.php?bid=690&threadid=18758444
43,心理健康教育与咨询中心,毕不了业想死,https://bbs.pku.edu.cn/v2/post-read.php?bid=690&threadid=18759087
44,党课大家庭,【哲学】哲学系举行第42期学生党性教育读书班动员会,https://bbs.pku.edu.cn/v2/post-read.php?bid=1284&threadid=18759176
45,团委学术科创部,北京大学第三十二届“挑战杯”作品提交及初审通知,https://bbs.pku.edu.cn/v2/post-read.php?bid=454&threadid=18759167
46,学术规范与论文写作,英语论文写作的一个疑惑 也是翻译里的一个,https://bbs.pku.edu.cn/v2/post-read.php?bid=718&threadid=18756356
47,学术规范与论文写作,双向固定效益年份虚拟变量回归只有两个,https://bbs.pku.edu.cn/v2/post-read.php?bid=718&threadid=18481917
48,北京大学计算中心,关于教学网下载课程录屏,https://bbs.pku.edu.cn/v2/post-read.php?bid=668&threadid=18758795
49,北京大学计算中心,建议大家开启邮箱二次认证,https://bbs.pku.edu.cn/v2/post-read.php?bid=668&threadid=18758274
