index,hot,title,href
1,493.4万,2023中秋国庆假期盘点,https://www.baidu.com/s?wd=2023%E4%B8%AD%E7%A7%8B%E5%9B%BD%E5%BA%86%E5%81%87%E6%9C%9F%E7%9B%98%E7%82%B9
2,499.4万,外交部就巴以冲突升级发声,https://www.baidu.com/s?wd=%E5%A4%96%E4%BA%A4%E9%83%A8%E5%B0%B1%E5%B7%B4%E4%BB%A5%E5%86%B2%E7%AA%81%E5%8D%87%E7%BA%A7%E5%8F%91%E5%A3%B0
3,484.6万,蜜雪冰城回应要将偷餐者绑天桥示众,https://www.baidu.com/s?wd=%E8%9C%9C%E9%9B%AA%E5%86%B0%E5%9F%8E%E5%9B%9E%E5%BA%94%E8%A6%81%E5%B0%86%E5%81%B7%E9%A4%90%E8%80%85%E7%BB%91%E5%A4%A9%E6%A1%A5%E7%A4%BA%E4%BC%97
4,470.8万,“亚运数字火炬人”有名字了,https://www.baidu.com/s?wd=%E2%80%9C%E4%BA%9A%E8%BF%90%E6%95%B0%E5%AD%97%E7%81%AB%E7%82%AC%E4%BA%BA%E2%80%9D%E6%9C%89%E5%90%8D%E5%AD%97%E4%BA%86
5,462.8万,以色列一旅长与哈马斯交火时身亡,https://www.baidu.com/s?wd=%E4%BB%A5%E8%89%B2%E5%88%97%E4%B8%80%E6%97%85%E9%95%BF%E4%B8%8E%E5%93%88%E9%A9%AC%E6%96%AF%E4%BA%A4%E7%81%AB%E6%97%B6%E8%BA%AB%E4%BA%A1
6,452.7万,4岁女童搜救因外部原因中止,https://www.baidu.com/s?wd=4%E5%B2%81%E5%A5%B3%E7%AB%A5%E6%90%9C%E6%95%91%E5%9B%A0%E5%A4%96%E9%83%A8%E5%8E%9F%E5%9B%A0%E4%B8%AD%E6%AD%A2
7,441.9万,女子失联超17天 遗体在河里找到,https://www.baidu.com/s?wd=%E5%A5%B3%E5%AD%90%E5%A4%B1%E8%81%94%E8%B6%8517%E5%A4%A9+%E9%81%97%E4%BD%93%E5%9C%A8%E6%B2%B3%E9%87%8C%E6%89%BE%E5%88%B0
8,435.0万,高校女生疑被要求抽签进男寝搞卫生,https://www.baidu.com/s?wd=%E9%AB%98%E6%A0%A1%E5%A5%B3%E7%94%9F%E7%96%91%E8%A2%AB%E8%A6%81%E6%B1%82%E6%8A%BD%E7%AD%BE%E8%BF%9B%E7%94%B7%E5%AF%9D%E6%90%9E%E5%8D%AB%E7%94%9F
9,429.3万,银行与中介合作“转贷降息”？,https://www.baidu.com/s?wd=%E9%93%B6%E8%A1%8C%E4%B8%8E%E4%B8%AD%E4%BB%8B%E5%90%88%E4%BD%9C%E2%80%9C%E8%BD%AC%E8%B4%B7%E9%99%8D%E6%81%AF%E2%80%9D%EF%BC%9F
10,416.7万,村书记在工作群喊“宝贝”被停职,https://www.baidu.com/s?wd=%E6%9D%91%E4%B9%A6%E8%AE%B0%E5%9C%A8%E5%B7%A5%E4%BD%9C%E7%BE%A4%E5%96%8A%E2%80%9C%E5%AE%9D%E8%B4%9D%E2%80%9D%E8%A2%AB%E5%81%9C%E8%81%8C
11,401.5万,挖呀挖黄老师5场直播销售额超百万,https://www.baidu.com/s?wd=%E6%8C%96%E5%91%80%E6%8C%96%E9%BB%84%E8%80%81%E5%B8%885%E5%9C%BA%E7%9B%B4%E6%92%AD%E9%94%80%E5%94%AE%E9%A2%9D%E8%B6%85%E7%99%BE%E4%B8%87
12,396.4万,官方通报“防火中心不雅监控画面”,https://www.baidu.com/s?wd=%E5%AE%98%E6%96%B9%E9%80%9A%E6%8A%A5%E2%80%9C%E9%98%B2%E7%81%AB%E4%B8%AD%E5%BF%83%E4%B8%8D%E9%9B%85%E7%9B%91%E6%8E%A7%E7%94%BB%E9%9D%A2%E2%80%9D
13,385.9万,马克龙：法国与以色列团结一致,https://www.baidu.com/s?wd=%E9%A9%AC%E5%85%8B%E9%BE%99%EF%BC%9A%E6%B3%95%E5%9B%BD%E4%B8%8E%E4%BB%A5%E8%89%B2%E5%88%97%E5%9B%A2%E7%BB%93%E4%B8%80%E8%87%B4
14,379.7万,中秋国庆全国楼市成交情况出炉,https://www.baidu.com/s?wd=%E4%B8%AD%E7%A7%8B%E5%9B%BD%E5%BA%86%E5%85%A8%E5%9B%BD%E6%A5%BC%E5%B8%82%E6%88%90%E4%BA%A4%E6%83%85%E5%86%B5%E5%87%BA%E7%82%89
15,367.1万,巴以冲突升级 双方死亡人数超500,https://www.baidu.com/s?wd=%E5%B7%B4%E4%BB%A5%E5%86%B2%E7%AA%81%E5%8D%87%E7%BA%A7+%E5%8F%8C%E6%96%B9%E6%AD%BB%E4%BA%A1%E4%BA%BA%E6%95%B0%E8%B6%85500
16,352.8万,男子捎人回家出车祸后逃跑 法院判了,https://www.baidu.com/s?wd=%E7%94%B7%E5%AD%90%E6%8D%8E%E4%BA%BA%E5%9B%9E%E5%AE%B6%E5%87%BA%E8%BD%A6%E7%A5%B8%E5%90%8E%E9%80%83%E8%B7%91+%E6%B3%95%E9%99%A2%E5%88%A4%E4%BA%86
17,343.6万,201金！中国代表团亚运会完美收官,https://www.baidu.com/s?wd=201%E9%87%91%EF%BC%81%E4%B8%AD%E5%9B%BD%E4%BB%A3%E8%A1%A8%E5%9B%A2%E4%BA%9A%E8%BF%90%E4%BC%9A%E5%AE%8C%E7%BE%8E%E6%94%B6%E5%AE%98
18,339.3万,狗狗们误食月饼集体打吊针,https://www.baidu.com/s?wd=%E7%8B%97%E7%8B%97%E4%BB%AC%E8%AF%AF%E9%A3%9F%E6%9C%88%E9%A5%BC%E9%9B%86%E4%BD%93%E6%89%93%E5%90%8A%E9%92%88
19,327.2万,俄试射“末日武器”,https://www.baidu.com/s?wd=%E4%BF%84%E8%AF%95%E5%B0%84%E2%80%9C%E6%9C%AB%E6%97%A5%E6%AD%A6%E5%99%A8%E2%80%9D
20,317.0万,哈马斯称俘虏以色列少将 照片曝光,https://www.baidu.com/s?wd=%E5%93%88%E9%A9%AC%E6%96%AF%E7%A7%B0%E4%BF%98%E8%99%8F%E4%BB%A5%E8%89%B2%E5%88%97%E5%B0%91%E5%B0%86+%E7%85%A7%E7%89%87%E6%9B%9D%E5%85%89
21,304.9万,苹果商店黄色软件伪装成学习软件,https://www.baidu.com/s?wd=%E8%8B%B9%E6%9E%9C%E5%95%86%E5%BA%97%E9%BB%84%E8%89%B2%E8%BD%AF%E4%BB%B6%E4%BC%AA%E8%A3%85%E6%88%90%E5%AD%A6%E4%B9%A0%E8%BD%AF%E4%BB%B6
22,298.7万,长假后第一天 75后干部落马,https://www.baidu.com/s?wd=%E9%95%BF%E5%81%87%E5%90%8E%E7%AC%AC%E4%B8%80%E5%A4%A9+75%E5%90%8E%E5%B9%B2%E9%83%A8%E8%90%BD%E9%A9%AC
23,284.6万,沙漠上万棵治沙植物被越野车碾轧,https://www.baidu.com/s?wd=%E6%B2%99%E6%BC%A0%E4%B8%8A%E4%B8%87%E6%A3%B5%E6%B2%BB%E6%B2%99%E6%A4%8D%E7%89%A9%E8%A2%AB%E8%B6%8A%E9%87%8E%E8%BD%A6%E7%A2%BE%E8%BD%A7
24,277.0万,做过外卖员的他30岁破格进国家队,https://www.baidu.com/s?wd=%E5%81%9A%E8%BF%87%E5%A4%96%E5%8D%96%E5%91%98%E7%9A%84%E4%BB%9630%E5%B2%81%E7%A0%B4%E6%A0%BC%E8%BF%9B%E5%9B%BD%E5%AE%B6%E9%98%9F
25,269.7万,男子趁高速免费最后20秒卡点出站,https://www.baidu.com/s?wd=%E7%94%B7%E5%AD%90%E8%B6%81%E9%AB%98%E9%80%9F%E5%85%8D%E8%B4%B9%E6%9C%80%E5%90%8E20%E7%A7%92%E5%8D%A1%E7%82%B9%E5%87%BA%E7%AB%99
26,258.8万,#巴以冲突缘何再起#,https://www.baidu.com/s?wd=%23%E5%B7%B4%E4%BB%A5%E5%86%B2%E7%AA%81%E7%BC%98%E4%BD%95%E5%86%8D%E8%B5%B7%23
