index,hot,title,href
1,奶爸老钱聊带娃,首批丁克家庭已进入晚年生活，没孩子存下了更多钱吗？养老怎么解决的？,https://new.qq.com/rain/a/20240415Q055IR00
2,索拉迪乌斯,大妈吐槽年轻人在火车下铺挂帘不让坐，下铺应该成为共享空间吗？,https://new.qq.com/rain/a/20240416Q004NA00
3,奶爸老钱聊带娃,专家称“家电没坏就能用”是误区，没坏也该换吗？继续使用会有什么后果？,https://new.qq.com/rain/a/20240415Q02WF700
4,追着大事跑的人,185架无人机只对以基地造成轻微破坏，是以军的拦截能力太强了？还是伊朗放水了？,https://new.qq.com/rain/a/20240415Q03JWL00
5,Товариш贼,多所高校宣布高考数学140分以上可破格入围，合理吗？是否说明数学是最难的？,https://new.qq.com/rain/a/20240416Q02M8200
6,点评校尉,李显龙将于5月15日卸任，交棒黄循财，李光耀家族第三代没有人从政吗？,https://new.qq.com/rain/a/20240415Q08GO200
7,硬核学长,百亿级基金经理蔡嵩松被带走，这会掀起基金圈大地震吗？还有谁瑟瑟发抖？,https://new.qq.com/rain/a/20240415Q05Q3L00
8,六味地黄王,86岁老人迎娶北大初恋女同学，初恋永远是男生的白月光吗？,https://new.qq.com/rain/a/20240416Q04AWA00
9,神斗斗????,吉林高速两年赚9.4亿却不分红，上交所发问询函有用吗？坚决不分会怎样？,https://new.qq.com/rain/a/20240415Q05RG400
10,东域记,拜登夫妇去年总收入近62万美元，全靠工资吗？在美国是什么水平？,https://new.qq.com/rain/a/20240416Q036WT00
11,乔木薯薯,保时捷中国总裁回应“米时捷” ，称好的设计总是心有灵犀，怎么理解这话？,https://new.qq.com/rain/a/20240415Q04HYR00
12,阳光下的黑影,伊朗“如约报复”以色列，这场冲突谁赢了面子？谁赢了里子？,https://new.qq.com/rain/a/20240415Q0322500
13,战甲,发现间谍行为拨打12339，你或你身边的人发现过间谍行为吗？是什么情况？,https://new.qq.com/rain/a/20240415Q02QEF00
14,江土聊规划,1人坠入化粪池，6人去救均遇难，为何总出这种事？掉入化粪池该怎么救？,https://new.qq.com/rain/a/20240415Q017RK00
15,唐意,花旗称小米每卖一辆SU7亏损6800元，小米称信息偏差较大，实际情况如何？,https://new.qq.com/rain/a/20240415Q06CWN00
16,之乎者也小鱼儿,约旦在其领空拦截伊朗无人机，这是在帮以色列吗？伊朗会怎么报复？,https://new.qq.com/rain/a/20240415Q0151000
17,叶懿律师,学生与醉汉起冲突被刑拘，哪些细节值得关注？为什么不见学校出面？,https://new.qq.com/rain/a/20240416Q025IX00
18,阳光下的黑影,特朗普在自己的庭审上打瞌睡，他是放弃了还是不在乎？,https://new.qq.com/rain/a/20240416Q02PX300
19,独角兽衔着金雀花,香港金像奖第6次给梁朝伟颁影帝，就不能鼓励一下别人？其他演员真不够优秀？,https://new.qq.com/rain/a/20240415Q04DSC00
20,六味地黄王,“男士理发店”越来越多，理发修脸收费上百，男士能接受吗？什么人爱去？,https://new.qq.com/rain/a/20240415Q09N4O00
21,金融故事,农夫山泉“龙井新茶”8块一瓶，5万箱1小时售罄，凭什么这么贵？为何脱销？,https://new.qq.com/rain/a/20240415Q065FT00
22,东域记,特朗普将作为史上首位美国总统接受刑事审判，“封口费”起诉给特朗普定罪几率大么？,https://new.qq.com/rain/a/20240415Q0A2JF00
23,罗老湿,上公厕马桶不垫纸会被传染疾病吗？有什么好办法能保护自身健康？,https://new.qq.com/rain/a/20240416Q02NCB00
24,Mr.Yang,“公务员和研究生都考上了该怎么选择”引热议，你觉得呢？,https://new.qq.com/rain/a/20240416Q0998M00
25,红尘酒剑仙,男子点燃柳絮引起火灾，你有过引发火灾的经历吗？当时怎么应对的？,https://new.qq.com/rain/a/20240416Q02TRK00
26,鱼缸里的假山,游客在动物园被放养的鹈鹕夹头，鹈鹕是什么都咬吗？不能判断一口吃不下吗？,https://new.qq.com/rain/a/20240415Q0A2IS00
27,小白马的经略观,伊朗报复袭击后，以色列尚未决定如何回击，冲突结束了吗？还会有幺蛾子吗？,https://new.qq.com/rain/a/20240415Q04BGG00
28,猫绒绒,研究生都搞不定的中小学科创比赛引热议，谁在参加这种比赛？水份大吗？,https://new.qq.com/rain/a/20240416Q07V9H00
29,张律观察,被前妻举报嫖娼腐败的教授履新，为何还有医院聘请他？不怕又出事吗？,https://new.qq.com/rain/a/20240416Q04QEL00
30,崔汀聊电影,梁朝伟凭金手指六封影帝，是人情至上论资排辈么，金像奖该被骂吗？,https://new.qq.com/rain/a/20240415Q037V700
