index,hot,title,href
1,,Credibl ESG,https://www.producthunt.com/posts/credibl-esg
2,,FacelessVideos.AI,https://www.producthunt.com/posts/facelessvideos-ai
3,,Delta,https://www.producthunt.com/posts/delta-2
4,,Ticket Hero,https://www.producthunt.com/posts/ticket-hero
5,,Verta RAG System,https://www.producthunt.com/posts/verta-rag-system
6,,OptimateAI,https://www.producthunt.com/posts/optimateai
7,,Latitude,https://www.producthunt.com/posts/latitude-6
8,,Bricksoft.ai,https://www.producthunt.com/posts/bricksoft-ai
9,,FitMachine,https://www.producthunt.com/posts/fitmachine
10,,TikTok Notes,https://www.producthunt.com/posts/tiktok-notes
11,,Claude to Notion,https://www.producthunt.com/posts/claude-to-notion
12,,Math Solver GPT,https://www.producthunt.com/posts/math-solver-gpt
13,,Design Engineer,https://www.producthunt.com/posts/design-engineer
14,,AskBetter,https://www.producthunt.com/posts/askbetter
15,,Explainit,https://www.producthunt.com/posts/explainit
16,,RecurseChat,https://www.producthunt.com/posts/recursechat
17,,Brave Search,https://www.producthunt.com/posts/brave-search
18,,SpeakLine 5,https://www.producthunt.com/posts/speakline-5
19,,Validated - Taglines,https://www.producthunt.com/posts/validated-taglines
20,,CompliantChatGPT,https://www.producthunt.com/posts/compliantchatgpt
21,,FlyCode Payments,https://www.producthunt.com/posts/flycode-payments
22,,Zoom Workplace,https://www.producthunt.com/posts/zoom-workplace
23,,Tempo,https://www.producthunt.com/posts/tempo-12
24,,LingQuiz,https://www.producthunt.com/posts/lingquiz
25,,Tabula,https://www.producthunt.com/posts/tabula-4
26,,Mural,https://www.producthunt.com/posts/mural-42b0b8a3-1078-4d8e-abe3-a68b9b037789
27,,Onwardwith.me,https://www.producthunt.com/posts/onwardwith-me
28,,Sweego,https://www.producthunt.com/posts/sweego
29,,Wisecut AI,https://www.producthunt.com/posts/wisecut-ai
30,,ShiftX AI,https://www.producthunt.com/posts/shiftx-ai
31,,Healax,https://www.producthunt.com/posts/healax
32,,Collato AI Notetaker,https://www.producthunt.com/posts/collato-ai-notetaker
33,,LaterOn.email,https://www.producthunt.com/posts/lateron-email
34,,WhatsHook,https://www.producthunt.com/posts/whatshook-2
35,,FramerAuth,https://www.producthunt.com/posts/framerauth
36,,superwhisper for iOS,https://www.producthunt.com/posts/superwhisper-for-ios
37,,YourGPT,https://www.producthunt.com/posts/yourgpt-2
38,,InstaGraph,https://www.producthunt.com/posts/instagraph-2
39,,Pullpo.io,https://www.producthunt.com/posts/pullpo-io-2
40,,Tabnine,https://www.producthunt.com/posts/tabnine-2
41,,Goptimise Beta,https://www.producthunt.com/posts/goptimise-beta
42,,ioPartners,https://www.producthunt.com/posts/iopartners
43,,Cascadeur 2.0,https://www.producthunt.com/posts/cascadeur-2-0
44,,SpeedLegal,https://www.producthunt.com/posts/speedlegal
45,,Dagster+,https://www.producthunt.com/posts/dagster
46,,AlphaCorp AI,https://www.producthunt.com/posts/alphacorp-ai
47,,Seomaker,https://www.producthunt.com/posts/seomaker
48,,Collabwriting for Teams,https://www.producthunt.com/posts/collabwriting-for-teams
49,,Reflex,https://www.producthunt.com/posts/reflex-6
50,,Insight7 3.0,https://www.producthunt.com/posts/insight7-3-0
