index,hot,title,href
1,,越南三条海底互联网光缆中断,http://jandan.net/p/116851
2,,塑料回收产业是一场骗局,http://jandan.net/p/116852
3,,当你吞下口香糖会发生什么,http://jandan.net/p/116840
4,,美国人心中黄金十年,http://jandan.net/p/116853
5,,你的洗发水安全吗？数据显示日化产品有许多可能致癌成分,http://jandan.net/p/116841
6,,披萨为什么这么好吃,http://jandan.net/p/116879
7,,“Ozempic脸”：减肥药带来的面部变化,http://jandan.net/p/116865
8,,重大故障修复成功，“旅行者1号”重获新生,http://jandan.net/p/116864
9,,销售成功的秘诀：激发买家的“错失恐惧”,http://jandan.net/p/116839
10,,今日好价 0619,http://jandan.net/p/116847
11,,今日好价 0620,http://jandan.net/p/116860
12,,“等于”在数学中有多重含义,http://jandan.net/p/116849
13,,新奇尝试：AI竞选州长,http://jandan.net/p/116850
14,,今日好价 0621,http://jandan.net/p/116871
15,,首个不需氧气生存的动物,http://jandan.net/p/116878
16,,记忆能遗传吗？,http://jandan.net/p/116838
17,,为何有些人似乎对新冠病毒免疫？,http://jandan.net/p/116866
18,,今日好价 0622,http://jandan.net/p/116882
19,,水如何结成冰是个谜：科学家破解结冰机制,http://jandan.net/p/116875
20,,睡眠类型研究揭示慢性与急性疾病信息,http://jandan.net/p/116877
21,,今日好价 0623,http://jandan.net/p/116895
22,,自动驾驶汽车更善于走直线,http://jandan.net/p/116888
23,,高脂饮食如何引发焦虑,http://jandan.net/p/116862
24,,土豆的完美与误解,http://jandan.net/p/116876
25,,婴幼儿是如何学会理解语言的,http://jandan.net/p/116886
26,,√2如何成为一个数,http://jandan.net/p/116885
27,,吉利德新药有望100%预防HIV感染,http://jandan.net/p/116873
28,,极端高温如何影响人类健康：研究综述,http://jandan.net/p/116874
29,,AI心脏扫描预测未来十年心脏病发作风险,http://jandan.net/p/116863
30,,首个可治疗睡眠呼吸暂停的药物,http://jandan.net/p/116884
