index,hot,title,href
1,493.0万,烈士们的功绩彪炳千秋,https://www.baidu.com/s?wd=%E7%83%88%E5%A3%AB%E4%BB%AC%E7%9A%84%E5%8A%9F%E7%BB%A9%E5%BD%AA%E7%82%B3%E5%8D%83%E7%A7%8B
2,496.9万,轻松筹：女童被狗咬善款全额退回,https://www.baidu.com/s?wd=%E8%BD%BB%E6%9D%BE%E7%AD%B9%EF%BC%9A%E5%A5%B3%E7%AB%A5%E8%A2%AB%E7%8B%97%E5%92%AC%E5%96%84%E6%AC%BE%E5%85%A8%E9%A2%9D%E9%80%80%E5%9B%9E
3,483.6万,数十名俄飞行员险遭剧毒蛋糕团灭,https://www.baidu.com/s?wd=%E6%95%B0%E5%8D%81%E5%90%8D%E4%BF%84%E9%A3%9E%E8%A1%8C%E5%91%98%E9%99%A9%E9%81%AD%E5%89%A7%E6%AF%92%E8%9B%8B%E7%B3%95%E5%9B%A2%E7%81%AD
4,470.7万,一图读懂未成年人网络保护条例,https://www.baidu.com/s?wd=%E4%B8%80%E5%9B%BE%E8%AF%BB%E6%87%82%E6%9C%AA%E6%88%90%E5%B9%B4%E4%BA%BA%E7%BD%91%E7%BB%9C%E4%BF%9D%E6%8A%A4%E6%9D%A1%E4%BE%8B
5,463.2万,张桂梅当选全国妇联副主席,https://www.baidu.com/s?wd=%E5%BC%A0%E6%A1%82%E6%A2%85%E5%BD%93%E9%80%89%E5%85%A8%E5%9B%BD%E5%A6%87%E8%81%94%E5%89%AF%E4%B8%BB%E5%B8%AD
6,451.3万,奶奶拍身份证照片全家都入镜了,https://www.baidu.com/s?wd=%E5%A5%B6%E5%A5%B6%E6%8B%8D%E8%BA%AB%E4%BB%BD%E8%AF%81%E7%85%A7%E7%89%87%E5%85%A8%E5%AE%B6%E9%83%BD%E5%85%A5%E9%95%9C%E4%BA%86
7,443.2万,5万元冰箱起火准新娘命丧婚房,https://www.baidu.com/s?wd=5%E4%B8%87%E5%85%83%E5%86%B0%E7%AE%B1%E8%B5%B7%E7%81%AB%E5%87%86%E6%96%B0%E5%A8%98%E5%91%BD%E4%B8%A7%E5%A9%9A%E6%88%BF
8,439.6万,24岁女生去酒吧被当未成年拦下,https://www.baidu.com/s?wd=24%E5%B2%81%E5%A5%B3%E7%94%9F%E5%8E%BB%E9%85%92%E5%90%A7%E8%A2%AB%E5%BD%93%E6%9C%AA%E6%88%90%E5%B9%B4%E6%8B%A6%E4%B8%8B
9,426.4万,拍X线片会患甲状腺癌？科普来了,https://www.baidu.com/s?wd=%E6%8B%8DX%E7%BA%BF%E7%89%87%E4%BC%9A%E6%82%A3%E7%94%B2%E7%8A%B6%E8%85%BA%E7%99%8C%EF%BC%9F%E7%A7%91%E6%99%AE%E6%9D%A5%E4%BA%86
10,418.4万,神舟十七号载人飞船今日发射,https://www.baidu.com/s?wd=%E7%A5%9E%E8%88%9F%E5%8D%81%E4%B8%83%E5%8F%B7%E8%BD%BD%E4%BA%BA%E9%A3%9E%E8%88%B9%E4%BB%8A%E6%97%A5%E5%8F%91%E5%B0%84
11,404.9万,女生半年减肥40斤查出重度脂肪肝,https://www.baidu.com/s?wd=%E5%A5%B3%E7%94%9F%E5%8D%8A%E5%B9%B4%E5%87%8F%E8%82%A540%E6%96%A4%E6%9F%A5%E5%87%BA%E9%87%8D%E5%BA%A6%E8%84%82%E8%82%AA%E8%82%9D
12,390.8万,迈克·约翰逊当选美国众议院议长,https://www.baidu.com/s?wd=%E8%BF%88%E5%85%8B%C2%B7%E7%BA%A6%E7%BF%B0%E9%80%8A%E5%BD%93%E9%80%89%E7%BE%8E%E5%9B%BD%E4%BC%97%E8%AE%AE%E9%99%A2%E8%AE%AE%E9%95%BF
13,381.3万,卫健委回应男婴打疫苗40小时后死亡,https://www.baidu.com/s?wd=%E5%8D%AB%E5%81%A5%E5%A7%94%E5%9B%9E%E5%BA%94%E7%94%B7%E5%A9%B4%E6%89%93%E7%96%AB%E8%8B%9740%E5%B0%8F%E6%97%B6%E5%90%8E%E6%AD%BB%E4%BA%A1
14,371.7万,女徒弟当街杀害男师父自首 警方回应,https://www.baidu.com/s?wd=%E5%A5%B3%E5%BE%92%E5%BC%9F%E5%BD%93%E8%A1%97%E6%9D%80%E5%AE%B3%E7%94%B7%E5%B8%88%E7%88%B6%E8%87%AA%E9%A6%96+%E8%AD%A6%E6%96%B9%E5%9B%9E%E5%BA%94
15,364.4万,男子患癌讨770万工程款 交通局：没钱,https://www.baidu.com/s?wd=%E7%94%B7%E5%AD%90%E6%82%A3%E7%99%8C%E8%AE%A8770%E4%B8%87%E5%B7%A5%E7%A8%8B%E6%AC%BE+%E4%BA%A4%E9%80%9A%E5%B1%80%EF%BC%9A%E6%B2%A1%E9%92%B1
16,357.1万,广东一学校近700名学生集体退学,https://www.baidu.com/s?wd=%E5%B9%BF%E4%B8%9C%E4%B8%80%E5%AD%A6%E6%A0%A1%E8%BF%91700%E5%90%8D%E5%AD%A6%E7%94%9F%E9%9B%86%E4%BD%93%E9%80%80%E5%AD%A6
17,345.0万,武汉全城拉响防空警报,https://www.baidu.com/s?wd=%E6%AD%A6%E6%B1%89%E5%85%A8%E5%9F%8E%E6%8B%89%E5%93%8D%E9%98%B2%E7%A9%BA%E8%AD%A6%E6%8A%A5
18,339.0万,春节假期为何不从除夕开始放？,https://www.baidu.com/s?wd=%E6%98%A5%E8%8A%82%E5%81%87%E6%9C%9F%E4%B8%BA%E4%BD%95%E4%B8%8D%E4%BB%8E%E9%99%A4%E5%A4%95%E5%BC%80%E5%A7%8B%E6%94%BE%EF%BC%9F
19,320.8万,中国批准《枪支议定书》,https://www.baidu.com/s?wd=%E4%B8%AD%E5%9B%BD%E6%89%B9%E5%87%86%E3%80%8A%E6%9E%AA%E6%94%AF%E8%AE%AE%E5%AE%9A%E4%B9%A6%E3%80%8B
20,310.3万,被羁押902天释放 湖北前首富获国赔,https://www.baidu.com/s?wd=%E8%A2%AB%E7%BE%81%E6%8A%BC902%E5%A4%A9%E9%87%8A%E6%94%BE+%E6%B9%96%E5%8C%97%E5%89%8D%E9%A6%96%E5%AF%8C%E8%8E%B7%E5%9B%BD%E8%B5%94
21,306.5万,郭麒麟回应胖了,https://www.baidu.com/s?wd=%E9%83%AD%E9%BA%92%E9%BA%9F%E5%9B%9E%E5%BA%94%E8%83%96%E4%BA%86
22,292.8万,小伙轻生留遗言“人走债消”,https://www.baidu.com/s?wd=%E5%B0%8F%E4%BC%99%E8%BD%BB%E7%94%9F%E7%95%99%E9%81%97%E8%A8%80%E2%80%9C%E4%BA%BA%E8%B5%B0%E5%80%BA%E6%B6%88%E2%80%9D
