index,hot,title,href
1,252,慵懒的里斯本夏日，被夕阳染成金色,https://www.kaiyanapp.com/detail.html?vid=324477
2,521,年度公益广告，癌症协会「呼吸希望」,https://www.kaiyanapp.com/detail.html?vid=324283
3,662,AI狂卷时尚行业！生成顶级先锋时装秀,https://www.kaiyanapp.com/detail.html?vid=324451
4,507,爱是相互陪伴，治愈动画「男孩与狗」,https://www.kaiyanapp.com/detail.html?vid=324400
5,217,令人发指！巴黎奥运会赛前「粑粑危机」,https://www.kaiyanapp.com/detail.html?vid=324478
6,204,李维斯复古大片，溢出屏幕的青春张力,https://www.kaiyanapp.com/detail.html?vid=324381
7,6,「风骚律师」：霍华德回忆向催泪混剪,https://www.kaiyanapp.com/detail.html?vid=324355
8,490,耳膜舒适区｜一秒松弛的小众爵士乐,https://www.kaiyanapp.com/detail.html?vid=324431
9,731,34 岁独居，他把家装修成银翼杀手风,https://www.kaiyanapp.com/detail.html?vid=324442
10,197,打假伪科学：手机信号对人体并无危害,https://www.kaiyanapp.com/detail.html?vid=324472
