index,hot,title,href
1,智能设备,[原创]逆向狄X楼宇对讲机的485控制协议,https://bbs.kanxue.com/thread-280166.htm
2,茶余饭后,2023年度总结,https://bbs.kanxue.com/thread-280083.htm
3,软件逆向,[原创]Windows平台反调试技术学习,https://bbs.kanxue.com/thread-280080.htm
4,Android安全,[原创]Hook入门与抓包,https://bbs.kanxue.com/thread-280076.htm
5,编程技术,[原创]pyoneGUI让你实现插件自由,https://bbs.kanxue.com/thread-280053.htm
6,智能设备,[原创][车联网安全]使用STM32开发板实战汽车UDS诊断,https://bbs.kanxue.com/thread-280045.htm
7,二进制漏洞,[原创]《linux x86 缓冲区溢出》level1: 简单的缓冲区溢出,https://bbs.kanxue.com/thread-280037.htm
8,软件逆向,[原创][原创]逆向分析 160个CrackMe五星052,https://bbs.kanxue.com/thread-280036.htm
9,Pwn,使用docker调试和部署pwn题,https://bbs.kanxue.com/thread-280028.htm
10,编程技术,systemtap追踪自己开发的内核模块,https://bbs.kanxue.com/thread-280023.htm
11,CTF对抗,[原创] NCTF2023 逆向题目ezVM 题解,https://bbs.kanxue.com/thread-279992.htm
12,编程技术,[分享]Windows驱动中校验数字签名(使用 ci.dll),https://bbs.kanxue.com/thread-279976.htm
13,Android安全,[原创]某ttEncrypt算法的简单分析,https://bbs.kanxue.com/thread-279953.htm
14,二进制漏洞,被忽视的暗面：客户端应用漏洞挖掘之旅,https://bbs.kanxue.com/thread-279951.htm
15,加壳脱壳,[求助]泄露的VMP源码中runtime如果重新编译并嵌入vmp主程序？,https://bbs.kanxue.com/thread-279937.htm
16,编程技术,[原创]Windows Hypervisor Platform魔改版Unicorn Engine,https://bbs.kanxue.com/thread-279913.htm
17,Pwn,[原创]2021年西湖论剑TinyNote详细分析,https://bbs.kanxue.com/thread-279910.htm
18,二进制漏洞,[原创]CVE-2013-0750详细分析,https://bbs.kanxue.com/thread-279907.htm
19,软件逆向,一种新的辨认VMP3的方法,https://bbs.kanxue.com/thread-279903.htm
20,编程技术,修改PE的DllCharacteristics禁用ASLR,https://bbs.kanxue.com/thread-279901.htm
21,软件逆向,[原创]逆向分析（一）--首次针对苹果M1芯片的恶意软件GoSearch22,https://bbs.kanxue.com/thread-279900.htm
22,加壳脱壳,[讨论] 凑个热闹VMP编译(v142 + SDK10.0 + Qt5.15.2 + .net48),https://bbs.kanxue.com/thread-279891.htm
23,Android安全,[原创]CTF新手合集：Flag算法分析,https://bbs.kanxue.com/thread-279888.htm
24,加壳脱壳,[原创][分享] VMP源码编译之Debug_x64模式(新),https://bbs.kanxue.com/thread-279886.htm
25,软件逆向,[原创][EVM虚拟机]区块链智能合约逆向-合约创建-调用x执行流程分析,https://bbs.kanxue.com/thread-279885.htm
26,Android安全,[原创] 在 ROCK 5B 开发板上使用 Docker 运行 Android,https://bbs.kanxue.com/thread-279884.htm
27,软件逆向,[分享] VMP源码编译之Debug_x64模式,https://bbs.kanxue.com/thread-279883.htm
28,编程技术,[原创]VMP编译的完整笔记,https://bbs.kanxue.com/thread-279882.htm
29,编程技术,[原创]目标进程用户模式句柄转换为内核句柄,https://bbs.kanxue.com/thread-279881.htm
30,编程技术,[原创]四种获取目标进程导入DLL模块地址的方法,https://bbs.kanxue.com/thread-279876.htm
