index,hot,title,href
1,月亮漫谈,史上最全B端产品的交互规范来了，建议收藏！,https://www.woshipm.com/?p=5968629
2,接地气的陈老师,数据分析报告，【建议】部分该怎么写？,https://www.woshipm.com/?p=5971239
3,天天问,朋友圈没有浏览记录，有这几个原因,https://www.woshipm.com/?p=5970263
4,大江吴,2024“时间的朋友”跨年演讲，与私域有关的7个要点,https://www.woshipm.com/?p=5971549
5,金金鱼,消息后台产品功能模块的设计思路,https://www.woshipm.com/?p=5971874
6,巨头财经,盒马打响互联网会员第一枪,https://www.woshipm.com/?p=5971180
7,柳星聊产品,轻松搭建AI应用的三个大模型技术路线,https://www.woshipm.com/?p=5971967
8,松果聊汽车数字化,车企数据中台指标体系建设方法论,https://www.woshipm.com/?p=5971951
9,张佳的流量常识,为什么你同事用上AI以后，反倒藏着掖着？,https://www.woshipm.com/?p=5965979
10,小雷哔哔,新年第一更！微信发布安卓8.0.45正式版，全新大改版,https://www.woshipm.com/?p=5970866
11,字母榜,大厂裸辞后，我没能重启人生,https://www.woshipm.com/?p=5971680
12,刺猬公社,用户、商家、平台，“仅退款”到底便宜了谁？,https://www.woshipm.com/?p=5972091
13,Timjune,Duolingo 如何利用游戏化提高用户兴趣？,https://www.woshipm.com/?p=5971790
14,刺猬公社,2023，本地生活的32个时刻,https://www.woshipm.com/?p=5971017
15,琢磨事,AI的星星之火必将燎原,https://www.woshipm.com/?p=5971983
16,霞光社,跨境电商的2023：大厂“混战”全球，卖家争抢薄利,https://www.woshipm.com/?p=5972347
17,墨饕,擅学者死，瑞幸联名的底层逻辑,https://www.woshipm.com/?p=5967998
18,硅星人,“GPT-4变傻”不只是OpenAI的苦恼，所有大模型与人类交往越久就会越蠢？,https://www.woshipm.com/?p=5969985
19,别字君,深度解构“沙拉食刻”钱包账户模块,https://www.woshipm.com/?p=5971820
20,价值研究所,短视频的2023：视频号强势崛起，网红们越来越急了,https://www.woshipm.com/?p=5971302
21,财经故事荟,小红书“长尾”变现：超头缺位，KOC雄起,https://www.woshipm.com/?p=5969341
22,海克财经,网红城市是如何炼成的？探索哈尔滨文旅的高光历程,https://www.woshipm.com/?p=5972159
23,小于哥,产品经理必须懂得AI：prompts提示工程之五大经典框架,https://www.woshipm.com/?p=5968988
24,DoNews,2023：世界“卷入”大模型 | 年度盘点,https://www.woshipm.com/?p=5971414
25,志忠（运营）,复盘：在运营成长上，我克服的3种思维障碍,https://www.woshipm.com/?p=5971227
26,Tomda,2023 年十大设计系统！看看有哪几家？,https://www.woshipm.com/?p=5970490
27,人人都是产品经理,2023年度产品评选，3大奖项获奖名单正式公布 | 年度重磅,https://www.woshipm.com/?p=5970599
28,白鲸出海,帮人控酒的App，再蹭上点AI概念，就融了千万美金？,https://www.woshipm.com/?p=5970945
29,壹番财经,请对1688下定决心,https://www.woshipm.com/?p=5971043
30,互联网怪盗团,“年度演讲”：中年白领的精神鸦片,https://www.woshipm.com/?p=5970820
31,定焦One,打工人，“烦死”年会了,https://www.woshipm.com/?p=5970273
32,差评,拼多多暂停了本地生活业务，美团的生意这么难抢？,https://www.woshipm.com/?p=5970751
33,新零售商业评论,最会赚钱的品牌，懂你的喜怒哀乐,https://www.woshipm.com/?p=5971113
34,SaaS圈老马,2024年B2B销售值得关注的7个趋势,https://www.woshipm.com/?p=5970743
35,庄俊小红书营销,2024年小红书玩法又变了,https://www.woshipm.com/?p=5969070
36,爱范儿,这只戏精小绿鸟，怎么让全球 5 亿人战战兢兢,https://www.woshipm.com/?p=5970387
37,Tom huang,B端产品经理的流程设计思维（上）,https://www.woshipm.com/?p=5967924
38,58UXD,见微知著——怎么证明龙卷风是蝴蝶扇动翅膀引起的,https://www.woshipm.com/?p=5970847
39,Aine,钉钉个人版全量上线，联合《甄嬛传》推出AI写真模板,https://www.woshipm.com/?p=5971312
40,IT时报,抢人、抢数据，AI原生应用“难产”困局,https://www.woshipm.com/?p=5970917
41,产品狗随笔,数字货运业务模式与计费详解,https://www.woshipm.com/?p=5964025
42,Jade大话数字营销,AI将如何改变市场营销和销售的未来？,https://www.woshipm.com/?p=5971222
43,空手,增量大模型：数字时代的品牌方法论,https://www.woshipm.com/?p=5971102
44,陈日尧,“一知半解”，聊聊我所认知的政务服务一体化平台,https://www.woshipm.com/?p=5969628
45,智商税研究中心,通义千问跳科目三，关AI电商啥事？,https://www.woshipm.com/?p=5971308
46,甲子光年,大模型套壳祛魅：质疑套壳，理解套壳,https://www.woshipm.com/?p=5970176
47,坤少说,弹性的SaaS是否还能创造一个更好的时代？,https://www.woshipm.com/?p=5860731
48,硅星人,OpenAI的GPT Store下周上线！开发者高喊App Store时刻到来，AI应用真要大爆发了？,https://www.woshipm.com/?p=5971135
49,武林,ToG行业的7个特性，你知道几个？,https://www.woshipm.com/?p=5969602
50,财经无忌,火了一整年的数字人，谁在收割焦虑的商家,https://www.woshipm.com/?p=5970979
51,晏涛三寿,小红书、视频号、抖音流量算法机制，建议收藏！,https://www.woshipm.com/?p=5865982
52,硅星人,Meta 新模型：如果我每14秒生成一个高清视频，好莱坞的各位要如何应对｜「变压器」,https://www.woshipm.com/?p=5970932
53,用户体验大学堂,轨道交通中的人因设计与用户体验,https://www.woshipm.com/?p=5970313
54,硅兔赛跑,AI基金年终盘点 | 一文看懂2024年AI趋势,https://www.woshipm.com/?p=5971060
55,光子星球,AIGC行至社交，可以讲出怎样的故事？,https://www.woshipm.com/?p=5970897
56,徐礼昭商业评论,2024年关于“消费观念转变”的11个「用户洞察」,https://www.woshipm.com/?p=5964155
57,圈圈,全球最著名的产品，如何获得他们的前 1000 名用户？,https://www.woshipm.com/?p=5889945
58,产品经理四月,产品经理怎么写年终总结，做好工作汇报？这样做，升职加薪不错过,https://www.woshipm.com/?p=5966294
59,Alpenliebe,商业思维对产品经理的重要性,https://www.woshipm.com/?p=5965292
60,产品经理周报,产品周报280期 | 网易游戏上线未成年人模式，抖音直播健康分生效,https://www.woshipm.com/?p=5970504
61,????大星星????,一篇讲清B端产品设计——反馈篇,https://www.woshipm.com/?p=5896207
62,老谢运营笔记,我用AI回答微信“问一问”，每天1小时，稳定涨粉30+（内附操作流程）,https://www.woshipm.com/?p=5957258
63,海贝学姐,大厂产品专家是怎么做年度述职的？,https://www.woshipm.com/?p=5966002
64,艾仑田,2024，热门产品方向的冷思考,https://www.woshipm.com/?p=5968572
65,人人都是产品经理,2023年度评选结果公布：创作无终点，创新无止境,https://www.woshipm.com/?p=5969291
66,陈天宇宙,“支付核心”产品架构解析,https://www.woshipm.com/?p=5968807
67,三元方差,2024年了，教你几种“数据驱动”的方法,https://www.woshipm.com/?p=5969065
68,寻空,ChatGPT和视觉搜索，正在改变搜索市场格局,https://www.woshipm.com/?p=5970342
69,Shook舒克,产品改版应该这样做！,https://www.woshipm.com/?p=5962555
70,接地气的陈老师,卷死他们，数据分析师的年终述职报告（套路+模版）,https://www.woshipm.com/?p=5959260
71,两条人PM,视频搜索——视频平台、搜索引擎下的功能初探,https://www.woshipm.com/?p=5459091
72,誓博,一文讲透SPU和SKU,https://www.woshipm.com/?p=5850460
73,干饭要用瓢,对比分析报告：ChatGPT和文心一言,https://www.woshipm.com/?p=5964712
74,阡之陌路,如何设计一个不好的促销系统,https://www.woshipm.com/?p=5969779
75,白鲸出海,7小时1000万注册用户，这一次扎克伯格“抄”到了大家的心坎里,https://www.woshipm.com/?p=5862386
76,MsQ星球,这3个创业方向，一定不会错,https://www.woshipm.com/?p=5965047
77,简明产品论,要么领导不满意，要么技术团队有意见，我可太难啦！,https://www.woshipm.com/?p=5970206
78,Thea小里,5000字干货总结：探索AI在B端产品中的应用,https://www.woshipm.com/?p=5968116
79,佳佳原创,产品经理硬件入门实战,https://www.woshipm.com/?p=5968448
80,差评,实测文心一言4.0，真的和GPT-4相差无几了吗？,https://www.woshipm.com/?p=5923786
81,艾仑田,深度解析淘宝为何对标拼多多推出“仅退款”功能,https://www.woshipm.com/?p=5966964
82,梅维斯白,B端产品从业务诊断到形成方案,https://www.woshipm.com/?p=5912554
83,唐小白,在线医疗场景下搜索功能的体验设计,https://www.woshipm.com/?p=5966692
84,大雄聊产品,年终总结，这条思路值得收藏！,https://www.woshipm.com/?p=5228478
85,圈圈,AI 产品经理和 AIGC 产品经理有什么区别，怎么选择？,https://www.woshipm.com/?p=5955047
86,产品小珏,成长思考：做产品还是做项目？做交付还是做迭代？,https://www.woshipm.com/?p=5727939
87,商业智能研究,如何做一份漂亮的年终总结报告？教你5个实用套路,https://www.woshipm.com/?p=4244834
88,产品人卫朋,从华为的角度来谈谈如何做战略规划,https://www.woshipm.com/?p=5779616
89,忻芸,用户体验度量模型,https://www.woshipm.com/?p=5349092
90,白高粱,视频号：半封闭状态下的关系链产品,https://www.woshipm.com/?p=4183603
91,碧落,12000 字丨也许是全网最务实的运营升级指南了,https://www.woshipm.com/?p=5725862
92,58UXD,设计降噪也能信息丰富,https://www.woshipm.com/?p=5518100
93,闫秀儿,从产品角度看麻六记的运作模式,https://www.woshipm.com/?p=5535615
94,吱唔猪,BOSS直聘竞品分析,https://www.woshipm.com/?p=5239259
95,厚厚,一文说清楚3种结构图（功能结构图、信息结构图、产品结构图）,https://www.woshipm.com/?p=5159192
96,子,如何做一次清晰的需求梳理,https://www.woshipm.com/?p=5439763
97,PM维他命,手把手教学 | B端产品经理简历撰写指南（含专业话术+多套虚拟简历模板）,https://www.woshipm.com/?p=5233033
98,Ella,超全面！大厂UI设计规范详解！,https://www.woshipm.com/?p=5280210
99,供应链产品老兵,SAAS产品经理：用户要你加一个字段就加吗？,https://www.woshipm.com/?p=5362046
100,产品小悟,用户操作手册,https://www.woshipm.com/?p=4821091
