index,hot,title,href
1,,为什么赌博是错的，保险却是对的,http://jandan.net/p/116764
2,,摄影师凭真实照片赢得AI图像比赛后被取消资格,http://jandan.net/p/116785
3,,有些失眠的人在睡着的时候还以为自己是醒着,http://jandan.net/p/116772
4,,搞科研越来越不划算了,http://jandan.net/p/116784
5,,艺术家逃离Instagram，以免作品被Meta拿去训练,http://jandan.net/p/116743
6,,间歇性禁食与蛋白质间隔进食法有助于减肥,http://jandan.net/p/116755
7,,咖啡简史,http://jandan.net/p/116763
8,,过度剧烈运动可能削弱免疫系统,http://jandan.net/p/116745
9,,今日好价 0612,http://jandan.net/p/116770
10,,发育生物学揭示生命、智能和不朽的秘密,http://jandan.net/p/116751
11,,今日好价 0611,http://jandan.net/p/116760
12,,从“spam”到“slop”：AI生成的劣质内容,http://jandan.net/p/116774
13,,今日好价 0613,http://jandan.net/p/116779
14,,伟哥改善大脑血流，或能预防痴呆,http://jandan.net/p/116741
15,,脑力崩溃：倦怠背后的神经科学,http://jandan.net/p/116765
16,,地球曾可能直接暴露于寒冷密集的星际介质中,http://jandan.net/p/116773
17,,今日好价 0614,http://jandan.net/p/116790
18,,没有网络的世界,http://jandan.net/p/116754
19,,科学家猜测宇宙可能像一个甜甜圈,http://jandan.net/p/116742
20,,新理论：无质量引力或可解释暗物质之谜,http://jandan.net/p/116752
21,,木糖醇与心脏病和中风风险相关,http://jandan.net/p/116744
22,,本田的隐藏式共振器将轮胎噪音降至最低,http://jandan.net/p/116782
23,,今日好价 0610,http://jandan.net/p/116749
24,,大象也会相互叫名字,http://jandan.net/p/116766
25,,绝对零度以上的原子或是一种新物质形态,http://jandan.net/p/116756
26,,咖啡因对帕金森病患者大脑的有趣影响,http://jandan.net/p/116776
27,,宏观秩序如何在大尺度上涌现的新数学,http://jandan.net/p/116762
28,,第三种形式的生命以非凡的方式产生能量,http://jandan.net/p/116783
29,,卫星数据揭示2023年土耳其地震前的电磁异常,http://jandan.net/p/116781
30,,为应对病例上升，欧盟采购4000万剂禽流感疫苗,http://jandan.net/p/116775
