index,hot,title,href
1,燕园食宿,昼夜颠倒真的危害好大啊,https://bbs.pku.edu.cn/v2/post-read.php?bid=1431&threadid=18785374
2,国际关系学院,“北大甜筒”到底是不是国关毕业的？,https://bbs.pku.edu.cn/v2/post-read.php?bid=155&threadid=18784193
3,燕园食宿,家园食堂饭太咸,https://bbs.pku.edu.cn/v2/post-read.php?bid=1431&threadid=18785872
4,北大发展,逸夫二楼在装修嘛,https://bbs.pku.edu.cn/v2/post-read.php?bid=294&threadid=18783440
5,清华大学,清北什么时候能实现饭卡互通????,https://bbs.pku.edu.cn/v2/post-read.php?bid=104&threadid=18785915
6,浙江,PKU杭州分舵成立啦～,https://bbs.pku.edu.cn/v2/post-read.php?bid=457&threadid=18301141
7,清华大学,清华北大互助聊天群,https://bbs.pku.edu.cn/v2/post-read.php?bid=104&threadid=18556761
8,讲座动态,我观察周边情况认为是通缩？求大佬解惑,https://bbs.pku.edu.cn/v2/post-read.php?bid=249&threadid=18782685
9,医学与健康,关于遗体捐献的态度看法,https://bbs.pku.edu.cn/v2/post-read.php?bid=244&threadid=18785980
10,医学与健康,代咨询营养与食品卫生学系哪个博导老师好？,https://bbs.pku.edu.cn/v2/post-read.php?bid=244&threadid=18785917
11,现代中国,国师张维为怒怼瑞士永居，捍卫中国国籍最宝贵,https://bbs.pku.edu.cn/v2/post-read.php?bid=606&threadid=18785817
12,网络资源,学校的Onedrive账户无法登陆，显示可用空间不足,https://bbs.pku.edu.cn/v2/post-read.php?bid=209&threadid=18784129
13,阅读空间,有多少人看过振华三部曲,https://bbs.pku.edu.cn/v2/post-read.php?bid=168&threadid=18785612
14,科幻,趁生命气息逗留,https://bbs.pku.edu.cn/v2/post-read.php?bid=210&threadid=18785916
15,基督教研究,基督教,https://bbs.pku.edu.cn/v2/post-read.php?bid=455&threadid=18757738
16,非主流文化,国师张维为怒怼瑞士永居，捍卫中国国籍最宝贵(转载),https://bbs.pku.edu.cn/v2/post-read.php?bid=251&threadid=18785817
17,笑口常开,患者：开点平常吃那个孟德斯鸠 医生：那叫孟鲁司特,https://bbs.pku.edu.cn/v2/post-read.php?bid=72&threadid=18785918
18,美食天地,突然感觉夏夜很适合吃麦当劳,https://bbs.pku.edu.cn/v2/post-read.php?bid=90&threadid=18785657
19,笑口常开,来自 懂球帝,https://bbs.pku.edu.cn/v2/post-read.php?bid=72&threadid=18785928
20,美食天地,记录一下好喝饮料们,https://bbs.pku.edu.cn/v2/post-read.php?bid=90&threadid=18777762
21,男孩子,直男会介意与gay合租吗?,https://bbs.pku.edu.cn/v2/post-read.php?bid=52&threadid=18782752
22,未名湖,庙会，邻居以龙虎之力套到了染色小鸡,https://bbs.pku.edu.cn/v2/post-read.php?bid=103&threadid=18785652
23,鹊桥,统计了下身边的婚恋情况,https://bbs.pku.edu.cn/v2/post-read.php?bid=167&threadid=18785831
24,灰色心情,如何控制吃夜宵的欲望,https://bbs.pku.edu.cn/v2/post-read.php?bid=176&threadid=18785981
25,跳蚤市场,出台式电脑，2000元,https://bbs.pku.edu.cn/v2/post-read.php?bid=71&threadid=18785852
26,兼职信息,Re: 诚聘英语家教,https://bbs.pku.edu.cn/v2/post-read.php?bid=419&threadid=18785833
27,团购,【团购】帮我老爸卖蓝莓,https://bbs.pku.edu.cn/v2/post-read.php?bid=957&threadid=18785563
28,找工作啦,怎么看待5月17日房地产这一套组合拳,https://bbs.pku.edu.cn/v2/post-read.php?bid=99&threadid=18785230
29,健美健身,骑车伤不伤脚踝啊,https://bbs.pku.edu.cn/v2/post-read.php?bid=219&threadid=18785317
30,篮球公园,求篮球球友~,https://bbs.pku.edu.cn/v2/post-read.php?bid=88&threadid=18785958
31,羽毛球,求一起打球的球友,https://bbs.pku.edu.cn/v2/post-read.php?bid=77&threadid=18652682
32,羽毛球,寻周末约球球友,https://bbs.pku.edu.cn/v2/post-read.php?bid=77&threadid=18754231
33,手语分社,【公告】北大爱心社手语分社任命公告（2024-2025）,https://bbs.pku.edu.cn/v2/post-read.php?bid=696&threadid=18785914
34,北京大学“派”设计协会,长期招募平面设计+送货安装兼职,https://bbs.pku.edu.cn/v2/post-read.php?bid=849&threadid=18785873
35,爱心畅谈,【万里行广东丰顺路】20240518第三次队务会记录,https://bbs.pku.edu.cn/v2/post-read.php?bid=143&threadid=18785866
36,山鹰论坛,【24科考队】5.15训练队记,https://bbs.pku.edu.cn/v2/post-read.php?bid=224&threadid=18785678
37,心理健康教育与咨询中心,为家人留北京还是为男朋友去他的城市？,https://bbs.pku.edu.cn/v2/post-read.php?bid=690&threadid=18785670
38,心理健康教育与咨询中心,快毕业感觉自己offer选错了经常内耗,https://bbs.pku.edu.cn/v2/post-read.php?bid=690&threadid=18785839
39,北大团委文化体育部,对于大型晚会活动，有没有可能提供线上观看通道？,https://bbs.pku.edu.cn/v2/post-read.php?bid=1173&threadid=18785558
40,北京大学就业指导中心,“古有大清王朝闭关锁国，今有计算中心堡垒防攻”,https://bbs.pku.edu.cn/v2/post-read.php?bid=668&threadid=18785659
41,北京大学体育教研部,校外ip没办法登陆智慧场馆了,https://bbs.pku.edu.cn/v2/post-read.php?bid=316&threadid=18785877
42,北京大学计算中心,学校又禁用远程桌面软件了么？,https://bbs.pku.edu.cn/v2/post-read.php?bid=668&threadid=18785290
