index,hot,title,href
1,34.6万,新车 | 售9.97万元，最新入门版车型，吉利星瑞龙腾版正式上市,https://www.dongchedi.com/article/7377569268323385896
2,19.2万,新车 | 2.0T动力/硬派SUV，新北汽制造212正式发布，售价多少合适？,https://www.dongchedi.com/article/7376998559076401718
3,13.0万,新车 | 硬派SUV/配2.0T+8AT，新北汽制造212实拍，现款售9.99万元起,https://www.dongchedi.com/article/7376953720531173900
4,11.0万,212 T01正式发布，外观很经典，风格和奔驰大G类似,https://www.dongchedi.com/article/7377241273234620955
5,9.5万,新车 | 20.98万元起售 配锐界L同款2.0T混动 福特蒙迪欧运动版上市,https://www.dongchedi.com/article/7377295548413657652
6,7.3万,新车 | 6月12日首发亮相，竞争小米SU7，领克ZERO最新预告图发布,https://www.dongchedi.com/article/7378694522135478835
7,7.1万,新车 | 指定车款降5万元，阿维塔推出“618”限时优惠活动,https://www.dongchedi.com/article/7377648808555037238
8,6.6万,售21.98-25.98万元，第9代凯美瑞2.5L混动上市！动力更强油耗不高,https://www.dongchedi.com/article/7377306524156314166
9,5.7万,新车 | 售22.99万元起，新款别克昂科威Plus上市，竞争新途观L PRO,https://www.dongchedi.com/article/7377302868631519754
10,5.5万,搭载2.0T+8AT，或推皮卡版！新北汽制造212发布，价格或成关键？,https://www.dongchedi.com/article/7377300343309074985
