index,hot,title,href
1,季白衣,辱骂女大学生致死案房东以此作诗，参加“德艺双馨”诗词大赛，主办方不把关吗？,https://new.qq.com/rain/a/20231009Q017CX00
2,一叶孤城,保时捷前三季度全球销量增长10%，而中国市场却大幅下滑12%，为什么中国人不买了？,https://new.qq.com/rain/a/20231014Q048VN00
3,东域记,韩国执政党国民力量党领导层决定集体辞职，为何要这样做？会有哪些影响？,https://new.qq.com/rain/a/20231014Q035WA00
4,熊熊点兵,地道、“手搓”火箭弹、廉价动力伞……“低科技装备”在现代真的好用吗？,https://new.qq.com/rain/a/20231014Q01LQN00
5,洛城里的篮球,奥尼尔表示詹姆斯想把历史得分纪录刷到未来60年无人能破，这个纪录真的很难被打破吗？,https://new.qq.com/rain/a/20231014Q01KMR00
6,一叶孤城,男子误服大量汽车防冻液身亡，血液凝固成胶冻状，为何会出现这种情况？,https://new.qq.com/rain/a/20231013Q03CSO00
7,爱吃土豆的肉胖胖,“一年花20万，最多报8个班”小学有必要这么卷吗？培养全能小学生一年得花多少钱？,https://new.qq.com/rain/a/20231013Q033FV00
8,儿科医生虾米妈咪,肺炎支原体来势汹汹，输液室爆满，如果孩子不幸中招家长们该如何应对？,https://new.qq.com/rain/a/20231013Q068TI00
9,那时风雨,日本政府提请法院解散“统一教会”，为何此时提出？是要给谁一个交代吗？,https://new.qq.com/rain/a/20231013Q05ZCM00
10,光子星球吴先之,京东股价近日大跌，市值仅有拼多多的三分之一，为什么市场不看好京东？,https://new.qq.com/rain/a/20231013Q02SCI00
11,消遥公子哥,孙海洋寻子案宣判了，如何看待申请580万民事赔偿最终被支持42万？,https://new.qq.com/rain/a/20231013Q0793C00
12,东域记,美国安排包机从以色列撤侨，这是战事进入新阶段的信号吗？,https://new.qq.com/rain/a/20231013Q06JGG00
13,商业Y观点,周杰伦上海演唱会主办方硬刚黄牛，后者割肉退票，二者如何博弈的？谁占上风？,https://new.qq.com/rain/a/20231013Q02H7400
14,全球观察室,以色列要求加沙北部上百万人24小时内迁至南部，是口头威胁还是真要发动地面攻势了？,https://new.qq.com/rain/a/20231013Q0448Y00
15,末位评论,菲律宾男篮与约旦男篮被曝出现兴奋剂问题，中国男篮可以被递补亚运会金牌吗？,https://new.qq.com/rain/a/20231013Q028ZA00
16,浩外同学,外媒称泽连斯基拟访问以色列，真实目的是什么？为何网友称他在蹭热点？,https://new.qq.com/rain/a/20231013Q0143Q00
17,郭春江,碧桂园创始人杨国强3月交棒后首次公开露面，释放了什么信号？,https://new.qq.com/rain/a/20231013Q05CCJ00
18,Mr.邢,现在得过敏性鼻炎的人越来越多了吗？为何感觉20年前不常见呢？,https://new.qq.com/rain/a/20231013Q02TBS00
19,十年砍柴不误工,美国务卿布林肯称哈马斯袭击“相当于10次911”，这么对比合适吗？,https://new.qq.com/rain/a/20231013Q03DZW00
20,思远,做律师必须是法学专业出身才可以吗？我三十岁了，想当律师还有机会吗？,https://new.qq.com/rain/a/20231013Q06SOD00
21,观芯,纳米压印光刻造芯片能取代光学光刻吗? 它对比光学光刻有哪些优劣势？,https://new.qq.com/rain/a/20231013Q063Q200
22,满未央,主人花30万克隆病逝的宠物狗，克隆宠物有哪些风险？真的能让宠物“复活”吗？,https://new.qq.com/rain/a/20231013Q03WVZ00
23,超级胖子说球,假如菲律宾男篮球员没用兴奋剂，亚运会男篮半决赛，中国男篮有机会赢吗？,https://new.qq.com/rain/a/20231013Q01PAQ00
24,一笑一言,消息称小米汽车生产资质尚未获批，造车需要哪些资质？明年上半年量产还有戏吗？,https://new.qq.com/rain/a/20231013Q01ZUW00
25,explorer羽睿,海关查获5380只外来生物“恶魔蟹”，这种蟹为什么不允许进口，是担心造成物种入侵吗？,https://new.qq.com/rain/a/20231013Q02YBM00
26,不怕困难的王导演,陈牧驰离婚信息泄露，那两张“民政部门婚姻登记系统截图”是怎么传出来的？如何追究法律责任？,https://new.qq.com/rain/a/20231013Q06R1R00
27,用啥莱卡,大妈在侵华日军南京大屠杀遇难同胞纪念馆拍照比耶被呵斥，去这类场所还要注意什么？,https://new.qq.com/rain/a/20231013Q021TA00
28,pupu,副教授看展时坠亡，家属称护栏仅87厘米高，公共场所的护栏高度有统一标准吗？,https://new.qq.com/rain/a/20231013Q04T2D00
29,不怕困难的王导演,董宇辉吐槽“无耻的偶像剧恋爱观”，偶像剧为什么越来越没有吸引力？,https://new.qq.com/rain/a/20231013Q06Z7R00
30,尔东毅敏,综艺offer5中实习生理想月薪有人报6千有人报6万，初入职场的律师薪资差别会很大吗？,https://new.qq.com/rain/a/20231013Q042M800
