index,hot,title,href
1,93.0万,突然被曝光的“串串房”，吓破全网租房人的胆,https://www.huxiu.com/article/2792626.html
2,69.2万,这届年轻人的身体到底能有多差？,https://www.huxiu.com/article/2782660.html
3,126.2万,月薪1万7的新加坡洗碗工，怎么管？,https://www.huxiu.com/article/2790471.html
4,28.8万,美国大兵，在韩国制造了多少混血孤儿,https://www.huxiu.com/article/2788795.html
5,21.0万,阿迪达斯也要抢“县城贵妇”了？,https://www.huxiu.com/article/2794266.html
6,18.3万,学费1000万，就能学会海底捞？,https://www.huxiu.com/article/2793463.html
7,17.0万,这家融了26轮的公司快破产了,https://www.huxiu.com/article/2794397.html
8,97.6万,特斯拉，站在了悬崖边上,https://www.huxiu.com/article/2779280.html
9,12.7万,全球诈骗案疯涨：一年骗走7.3万亿元，新加坡人被骗最多,https://www.huxiu.com/article/2793805.html
10,10.9万,打鸡血、喝尿，我亲历的医疗荒唐事,https://www.huxiu.com/article/2793594.html
11,33.8万,“90后”律师，困在温饱线上,https://www.huxiu.com/article/2787038.html
12,9.7万,平凉路2767弄动迁后，还留下什么,https://www.huxiu.com/article/2791814.html
13,8.8万,一位大医生的精准挂号试验,https://www.huxiu.com/article/2794287.html
14,29.1万,当县城青年，开始不需要面包自由,https://www.huxiu.com/article/2789184.html
15,7.8万,ChatGPT每天要耗费1.7万个家庭的用电量，到底值不值？,https://www.huxiu.com/article/2791770.html
