index,hot,title,href
1,135.0万,当一位清华本硕博放弃“北京中产”，去往非洲,https://www.huxiu.com/article/2143738.html
2,77.0万,日本年轻人，开始信“中医”,https://www.huxiu.com/article/2113858.html
3,53.8万,从北京到武汉，一辆“电动爹”的国庆囧途,https://www.huxiu.com/article/2143752.html
4,34.3万,千元快捷酒店遍地，让我们成为长假“大冤种”,https://www.huxiu.com/article/2144213.html
5,31.0万,短视频刷多了确实会影响大脑结构,https://www.huxiu.com/article/2144184.html
6,80.8万,包高铁抢大学生：强二线城市，困在人才焦虑中,https://www.huxiu.com/article/2141766.html
7,22.9万,“双节”国内出游成绩单来了,https://www.huxiu.com/article/2144192.html
8,21.0万,清华博士去非洲“打灰”：定居人，狗都不当,https://www.huxiu.com/article/2144188.html
9,20.3万,孙宏斌，绝不成为下个许家印,https://www.huxiu.com/article/2146251.html
10,18.5万,问了30多万人，年轻人都是怎么吃饭的？,https://www.huxiu.com/article/2145069.html
11,18.3万,中国城市最风雅的样板，还得看它,https://www.huxiu.com/article/2144156.html
12,16.3万,一盒利润不足一元，假睫毛之乡被迫内卷,https://www.huxiu.com/article/2144157.html
13,15.3万,人为哄抬的国际石油价格，还能维持多久？,https://www.huxiu.com/article/2138640.html
14,51.9万,打工人的八天假，比上班还累,https://www.huxiu.com/article/2140758.html
15,14.7万,油价暴跌的“真凶”：沙特愿意增产，换取“美沙共同防御协议”,https://www.huxiu.com/article/2144480.html
