index,hot,title,href
1,野法吏,官方通报北极鲶鱼事件，为何钟某某存严重职务违法，仍按二级科员确定其退休待遇？,https://new.qq.com/rain/a/20231010Q03JTO00
2,三分亮剑,断水断电断燃料！以方宣布“全面封锁”加沙地带，哈马斯能撑多久？,https://new.qq.com/rain/a/20231010Q012Z500
3,三分亮剑,伊朗苏丹宣布正式恢复外交关系，为何选择此时恢复？对中东局势有何影响？,https://new.qq.com/rain/a/20231010Q00UY800
4,狼天行VVL,哈马斯称已实现目标，愿与以色列讨论停火，现在的局势是它想停就能停吗？,https://new.qq.com/rain/a/20231010Q02BPO00
5,三分亮剑,明明是对抗空袭，为什么美国军援以色列是先派遣航母再提供防空系统？,https://new.qq.com/rain/a/20231010Q00Y2T00
6,菠萝辣椒,安徽一高中让家长看管学生晚自习，高中生自习还需要人看管吗？家长参与比老师好在哪里？,https://new.qq.com/rain/a/20231010Q03UJH00
7,郭春江,北京拟要求开发商标明“套内面积单价”，将带来什么影响？会取消公摊吗？,https://new.qq.com/rain/a/20231010Q01HN800
8,房产律师王玉臣,河北多个小区90天卖不出一套房，假如10年都卖不了，这些楼会被怎么处理？,https://new.qq.com/rain/a/20231010Q016S500
9,东域记,黎巴嫩声援哈马斯炮击以色列，引双方交火，黎巴嫩为何要卷入冲突？,https://new.qq.com/rain/a/20231010Q00Y8400
10,光子星球吴先之,“本地生活”战局愈演愈烈，为何各家疯狂入场瓜分？美团还能保住霸主地位吗？,https://new.qq.com/rain/a/20231010Q028MF00
11,天和Auto,“国产最贵超跑”昊铂SSR上市，凭什么能卖128万起？单日仅生产一辆车是噱头吗？,https://new.qq.com/rain/a/20231010Q01WI600
12,初夏饮食观,网友称吃辣“以毒攻毒”能让口腔溃疡快速愈合，这是真的吗？,https://new.qq.com/rain/a/20231010Q018QV00
13,吹风机女孩,网友吐槽月薪一万买不起面包，面包为何动辄二三十元一个？便宜面包为何越来越少？,https://new.qq.com/rain/a/20231010Q015FH00
14,季白衣,辱骂女大学生致死案房东以此作诗，参加“德艺双馨”诗词大赛，主办方不把关吗？,https://new.qq.com/rain/a/20231009Q017CX00
15,用啥莱卡,知名潜水员广西潜水失联数十小时，可能遇到什么麻烦？生还的几率有多大？,https://new.qq.com/rain/a/20231009Q09SE500
16,夜静魂梦归,近日一男孩在泳池中溺亡，如何快速分辨身边的人是溺水还是潜水？,https://new.qq.com/rain/a/20231009Q0965H00
17,夏春的财经智识,今年诺贝尔经济学奖揭晓，哈佛大学女教授戈尔丁为何能获奖？,https://new.qq.com/rain/a/20231009Q0881W00
18,explorer羽睿,近千只候鸟撞击美国大楼后死亡，为何鸟类在飞行中无法避开玻璃幕墙？如何减少鸟撞事件发生？,https://new.qq.com/rain/a/20231009Q07YDC00
19,东域记,哈马斯非正规军“土法”突袭以色列得手，过去了几十年，以色列现代化战法就能灭掉哈马斯吗？,https://new.qq.com/rain/a/20231009Q079QX00
20,小白马的经略观,月薪4000的小镇青年背过万的包，这是因为他们生活压力小吗？,https://new.qq.com/rain/a/20231009Q076RZ00
21,西二旗吴彦祖,美国为何无限期豁免三星和SK海力士对华出口管制？此举影响有多大？,https://new.qq.com/rain/a/20231009Q06ITZ00
22,电影失业者,那些“国庆档”、“春节档”电影都是怎么排档期的？只要申请就能上映吗？,https://new.qq.com/rain/a/20231009Q06KM100
23,老张宏论,北京二手房挂牌量突破16万套，这意味着什么？是换房需求大幅增加了吗？,https://new.qq.com/rain/a/20231009Q06E6Q00
24,三分亮剑,俄军向顿巴斯北线发动大规模进攻，这是在巴以冲突之际趁机行动吗？,https://new.qq.com/rain/a/20231008Q06Q1S00
25,三分亮剑,美方称正向以色列派遣航母及战机，巴以冲突仅过一天，美为何着急亮拳头？,https://new.qq.com/rain/a/20231009Q01CR700
26,天和Auto,网传丰田经销商因“全款买车”和消费者冲突，为何4S店不让全款反而要贷款？这种行为违法吗？,https://new.qq.com/rain/a/20231009Q02AZI00
27,云淡,女子隐瞒姐姐去世消息被外甥起诉，这也犯法吗？“祭奠权”受法律保护吗？,https://new.qq.com/rain/a/20231009Q04MJB00
28,夜静魂梦归,哈马斯明知以色列实力更强，且攻击对方会被猛烈报复，为何还主动进攻？,https://new.qq.com/rain/a/20231008Q07M1000
29,郭律Esq,K435列车命案嫌犯被鉴定为精神病人，除了强制医疗，就不需要担责了？,https://new.qq.com/rain/a/20231008Q09ND800
30,陈雒城,将马拉松世界纪录提升34秒！肯尼亚名将跑出2小时35秒，每公里平均配速2分51秒有多难？,https://new.qq.com/rain/a/20231008Q0AML200
