index,hot,title,href
1,刀客,《庆余年》广告咋就这么多？再聊一聊视频网站的贴片广告,https://www.woshipm.com/?p=6059757
2,传播体操,B站离了个大谱,https://www.woshipm.com/?p=6060014
3,Problemer,用户反馈的秘密：4个维度让你的产品更上一层楼,https://www.woshipm.com/?p=6060293
4,字母榜,爱上“短逃离”的年轻人，开始Wildeat,https://www.woshipm.com/?p=6060553
5,瞬移的蚂蚁,我是产品经理面试官，通过天赋、干部潜力、软实力、硬实力来找到靠谱的产品经理,https://www.woshipm.com/?p=6055504
6,简单有道,为什么给客户这么大的付出，还留不住客户？,https://www.woshipm.com/?p=6060153
7,数据干饭人,什么是主数据，主数据管理有哪些常见误区？,https://www.woshipm.com/?p=6060099
8,汤师爷,新零售SaaS架构：开放平台架构设计,https://www.woshipm.com/?p=6060095
9,娱乐硬糖,成为农村网红,https://www.woshipm.com/?p=6060565
10,字母榜,TEMU求解“不可能三角”：要低价，不要低质,https://www.woshipm.com/?p=6060344
11,设计来电,长文解析｜九类交互状态的自查与设计,https://www.woshipm.com/?p=6060194
12,Echo 产品论,2万字大模型调研：横向对比文心一言、百川、Minimax、通义千问、讯飞星火、ChatGPT,https://www.woshipm.com/?p=5994261
13,产品经理独孤虾,如何利用人工智能大模型，打造最佳的营销活动策略,https://www.woshipm.com/?p=6060104
14,笔记侠,未来10年，破局的关键点,https://www.woshipm.com/?p=6059960
15,蟹老板｜内容雇佣兵,私域里最好卖货的人设是什么？,https://www.woshipm.com/?p=6059555
16,有新Newin,深度｜从低谷到 40 亿美金估值，拆解 Webflow 的产品驱动 SEO 策略,https://www.woshipm.com/?p=6060100
17,dfq B端产品设计,账号体系的概念及价值,https://www.woshipm.com/?p=6057947
18,Sally,新品上线如何快速有销量？附3种高曝光卖货模板！,https://www.woshipm.com/?p=6059467
19,耳海听潮,体系规划与平台实施：主数据项目实施的两个阶段六个步骤,https://www.woshipm.com/?p=6060169
20,李子木说运营,自媒体人必备：文心一言、Kimi等4款AI大模型测评对比及推荐,https://www.woshipm.com/?p=6040171
21,互联网怪盗团,一位营销总监的东北求职奇遇记,https://www.woshipm.com/?p=6061022
22,晨阳产品笔记,一个完全被设计打动的APP,https://www.woshipm.com/?p=6058356
23,风叔,波澜壮阔，广告投放系统的演化过程,https://www.woshipm.com/?p=6060508
24,誓博,一文讲透SPU和SKU,https://www.woshipm.com/?p=5850460
