index,hot,title,href
1,932评,小米汽车 SU7 / Pro / Max 工信部“证件照”正式亮相：溜背式设计，还有主动式尾翼,https://m.ithome.com/html/732747.htm
2,210评,小米汽车 SU7 内饰曝光：方向盘设双独立按钮，可一键切换驾驶模式,https://m.ithome.com/html/732780.htm
3,327评,问界 M5 标准版追尾施工车，AITO 汽车回应称 AEB 已最大限度减轻碰撞,https://m.ithome.com/html/732799.htm
4,256评,苹果 iPhone SE 4 渲染：4800 万主摄、6.1 英寸屏幕、USB-C 端口,https://m.ithome.com/html/732738.htm
5,222评,消息称小米汽车生产资质“借用”北汽集团，由自建工厂生产,https://m.ithome.com/html/732797.htm
6,270评,消息称小米汽车已实现小批量试生产，新车预计明年 2 月上市,https://m.ithome.com/html/732685.htm
7,86评,4 槽位，英伟达 RTX 4090 Ti“Titan”显卡再曝光,https://m.ithome.com/html/732677.htm
8,320评,红魔 9 Pro 系列手机外观公布，提供暗夜骑士、氘锋透明暗夜、氘锋透明银翼三种配色,https://m.ithome.com/html/732641.htm
9,106评,小米正开设多个汽车销售类相关岗位，门店店长底薪可达 2 万元,https://m.ithome.com/html/732785.htm
10,83评,网易再回应“腾讯二手制冰机”事件：已将从雀巢处采购的咖啡粉送检,https://m.ithome.com/html/732694.htm
11,141评,荣耀 30、荣耀 V30 等 8 款设备开启华为鸿蒙 HarmonyOS 4 正式版升级,https://m.ithome.com/html/732798.htm
12,167评,红魔 9 Pro 系列手机预热：行业首发自定义 RGB 风扇灯效、全新 RGB 游戏肩键,https://m.ithome.com/html/732749.htm
